symbol,strike_price,expiry_date,option_type,identifier,instrument_token,last_price,change,p_change,volume,oi,iv,oi_day_high,oi_day_low,bid_qty,bid_price,ask_qty,ask_price
NIFTY,25850,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25850.00,,230.3,0.0,0.0,0,1.0,0.0,,,900,23.7,2025,71.95
NIFTY,25850,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25850.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,651.7,1725,1068.7
NIFTY,25850,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25850.00,,58.9,-25.500000000000007,-30.2132701421801,1693,701.0,9.36,,,75,54.5,75,60.0
NIFTY,25850,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25850.00,,805.95,122.75,17.96692037470726,16,92.0,11.1,,,75,683.05,75,832.1
NIFTY,25850,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25850.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,73.85,900,142.45
NIFTY,25850,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25850.00,,176.4,-44.099999999999994,-20.0,97,355.0,9.27,,,300,160.6,300,207.4
NIFTY,25850,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25850.00,,472.95,0.0,0.0,0,21.0,0.0,,,0,0.0,300,1040.7
NIFTY,25900,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25900.00,,2.05,-0.6500000000000004,-24.074074074074087,752846,64205.0,14.61,,,1950,2.05,750,2.1
NIFTY,25900,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25900.00,,933.7,141.35000000000002,17.839338676090115,236,388.0,0.0,,,75,935.05,75,949.0
NIFTY,25900,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25900.00,,6.7,-3.95,-37.08920187793427,21921,5339.0,10.85,,,75,6.2,75,7.1
NIFTY,25900,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25900.00,,905.0,165.0,22.2972972972973,56,25.0,0.0,,,75,892.2,75,913.5
NIFTY,25900,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25900.00,,17.2,-8.900000000000002,-34.09961685823755,1035,448.0,9.98,,,1500,15.65,225,17.2
NIFTY,25900,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25900.00,,614.75,0.0,0.0,0,2.0,0.0,,,75,853.8,300,1074.75
NIFTY,25900,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25900.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,20.8,2025,65.7
NIFTY,25900,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25900.00,,0.0,0.0,0.0,0,0.0,0.0,,,450,638.7,900,1097.3
NIFTY,25900,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25900.00,,52.8,-22.549999999999997,-29.92700729927007,10905,4631.0,9.42,,,75,52.0,75,53.95
NIFTY,25900,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25900.00,,843.0,115.79999999999995,15.924092409240917,89,291.0,10.93,,,150,842.1,75,951.2
NIFTY,25900,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25900.00,,80.1,-26.900000000000006,-25.140186915887856,104,150.0,9.5,,,150,76.15,150,79.75
NIFTY,25900,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25900.00,,160.0,-43.44999999999999,-21.3565986728926,675,268.0,9.19,,,75,157.9,75,177.7
NIFTY,25900,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25900.00,,815.0,184.79999999999995,29.32402411932719,9,6.0,11.68,,,300,618.7,150,870.7
NIFTY,25950,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE25950.00,,1.95,-0.40000000000000013,-17.021276595744688,391527,20223.0,15.14,,,450,2.0,900,2.15
NIFTY,25950,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE25950.00,,954.65,107.44999999999993,12.682955618508018,33,199.0,0.0,,,75,985.35,1125,1150.95
NIFTY,25950,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE25950.00,,5.85,-3.3499999999999996,-36.41304347826087,2926,813.0,11.07,,,900,5.05,2100,6.15
NIFTY,25950,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE25950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,759.15,1725,1194.75
NIFTY,25950,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE25950.00,,14.55,-7.699999999999999,-34.60674157303371,116,84.0,10.04,,,1500,14.45,150,16.0
NIFTY,25950,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE25950.00,,650.0,0.0,0.0,0,1.0,0.0,,,75,761.65,1725,1136.85
NIFTY,25950,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE25950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,20.3,2025,60.3
NIFTY,25950,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE25950.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,742.95,1725,1172.8
NIFTY,25950,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE25950.00,,47.45,-20.14999999999999,-29.807692307692296,1455,1379.0,9.5,,,75,46.1,300,51.15
NIFTY,25950,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE25950.00,,759.6,0.0,0.0,0,49.0,0.0,,,1725,747.1,300,1217.15
NIFTY,25950,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE25950.00,,0.0,0.0,0.0,0,0.0,0.0,,,375,61.2,900,122.75
NIFTY,25950,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE25950.00,,0.0,0.0,0.0,0,0.0,0.0,,,375,134.55,75,189.7
NIFTY,25950,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE25950.00,,855.45,95.45000000000005,12.559210526315795,11,13.0,11.85,,,150,775.6,150,914.95
NIFTY,26000,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26000.00,,1.95,-0.2500000000000002,-11.363636363636372,1102533,250011.0,15.78,,,525,1.95,2175,2.0
NIFTY,26000,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26000.00,,1041.0,141.95000000000005,15.788888270952677,4018,18162.0,0.0,,,75,1038.6,150,1043.7
NIFTY,26000,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26000.00,,5.25,-2.8499999999999996,-35.18518518518518,26773,16474.0,11.32,,,225,5.25,150,5.3
NIFTY,26000,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26000.00,,991.05,156.04999999999995,18.688622754491014,177,238.0,0.0,,,75,995.9,75,1005.05
NIFTY,26000,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26000.00,,12.6,-6.549999999999999,-34.20365535248042,5422,2780.0,10.15,,,1200,12.6,1875,12.95
NIFTY,26000,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26000.00,,975.8,145.79999999999995,17.56626506024096,50,72.0,10.61,,,300,948.75,300,995.1
NIFTY,26000,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26000.00,,28.35,-9.5,-25.09907529722589,2666,1816.0,10.29,,,75,26.05,75,27.75
NIFTY,26000,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26000.00,,897.3,78.09999999999991,9.53369140624999,40,3.0,0.0,,,75,926.45,75,983.2
NIFTY,26000,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26000.00,,43.15,-19.1,-30.682730923694777,55128,52239.0,9.61,,,300,43.8,750,44.85
NIFTY,26000,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26000.00,,939.2,127.70000000000005,15.736290819470122,3675,9631.0,11.64,,,75,936.0,375,947.7
NIFTY,26000,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,35.85,150,108.0
NIFTY,26000,04-Nov-2025,PE,OPTIDXNIFTY04-11-2025PE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,0,0.0
NIFTY,26000,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26000.00,,134.9,-40.94999999999999,-23.28689223770258,7382,13190.0,9.18,,,75,135.6,600,136.0
NIFTY,26000,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26000.00,,896.0,104.95000000000005,13.26717653751344,614,3232.0,12.02,,,75,889.75,75,899.0
NIFTY,26000,30-Dec-2025,CE,OPTIDXNIFTY30-12-2025CE26000.00,,290.0,-60.89999999999998,-17.35537190082644,8263,51842.333333333336,9.16,,,2025,290.0,75,294.85
NIFTY,26000,30-Dec-2025,PE,OPTIDXNIFTY30-12-2025PE26000.00,,877.7,85.40000000000009,10.778745424712874,7110,38661.0,12.57,,,150,877.65,75,887.55
NIFTY,26000,31-Mar-2026,CE,OPTIDXNIFTY31-03-2026CE26000.00,,710.0,-66.39999999999998,-8.552292632663573,1556,6929.0,8.51,,,150,708.05,75,718.0
NIFTY,26000,31-Mar-2026,PE,OPTIDXNIFTY31-03-2026PE26000.00,,875.0,79.5,9.993714644877436,1018,5605.0,13.75,,,75,866.1,75,874.9
NIFTY,26000,30-Jun-2026,CE,OPTIDXNIFTY30-06-2026CE26000.00,,1152.3,-97.70000000000005,-7.816000000000003,28,179.33333333333334,7.85,,,75,1116.2,75,1171.95
NIFTY,26000,30-Jun-2026,PE,OPTIDXNIFTY30-06-2026PE26000.00,,930.0,73.64999999999998,8.600455421264668,64,234.0,15.2,,,75,906.95,75,930.0
NIFTY,26000,29-Dec-2026,CE,OPTIDXNIFTY29-12-2026CE26000.00,,1965.95,-70.04999999999995,-3.4405697445972474,24,352.0,0.0,,,75,1951.0,75,1982.5
NIFTY,26000,29-Dec-2026,PE,OPTIDXNIFTY29-12-2026PE26000.00,,1090.0,43.799999999999955,4.186580003823356,77,1533.0,17.98,,,75,1083.0,75,1093.0
NIFTY,26000,29-Jun-2027,PE,OPTIDXNIFTY29-06-2027PE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,25.0,0,0.0
NIFTY,26000,28-Dec-2027,CE,OPTIDXNIFTY28-12-2027CE26000.00,,3194.0,0.0,0.0,0,0.0,0.0,,,0,0.0,0,0.0
NIFTY,26000,28-Dec-2027,PE,OPTIDXNIFTY28-12-2027PE26000.00,,1210.6,0.0,0.0,0,9.0,0.0,,,75,1225.05,0,0.0
NIFTY,26000,27-Jun-2028,PE,OPTIDXNIFTY27-06-2028PE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,19.0,0,0.0
NIFTY,26000,26-Dec-2028,PE,OPTIDXNIFTY26-12-2028PE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,1200.05,0,0.0
NIFTY,26000,26-Jun-2029,PE,OPTIDXNIFTY26-06-2029PE26000.00,,900.0,0.0,0.0,0,0.6666666666666666,0.0,,,75,29.0,0,0.0
NIFTY,26000,24-Dec-2029,PE,OPTIDXNIFTY24-12-2029PE26000.00,,1354.95,0.0,0.0,0,1.0,0.0,,,75,26.0,0,0.0
NIFTY,26000,25-Jun-2030,PE,OPTIDXNIFTY25-06-2030PE26000.00,,0.0,0.0,0.0,0,0.0,0.0,,,75,9.0,0,0.0
NIFTY,26050,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26050.00,,1.8,-0.09999999999999987,-5.263157894736835,161671,27081.0,16.23,,,2100,1.65,2100,1.8
NIFTY,26050,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26050.00,,1054.2,110.35000000000002,11.691476399851673,5,9.0,0.0,,,75,1073.4,75,1103.4
NIFTY,26050,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,3.55,900,7.45
NIFTY,26050,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26050.00,,990.0,340.0,52.307692307692314,1,2.0,0.0,,,1725,852.05,1725,1305.05
NIFTY,26050,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26050.00,,12.1,-126.75,-91.2855599567879,84,39.0,10.47,,,750,9.5,900,23.05
NIFTY,26050,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,817.35,1725,1240.5
NIFTY,26050,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,16.25,2025,50.7
NIFTY,26050,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,835.55,1725,1264.05
NIFTY,26050,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,23.15,900,94.2
NIFTY,26050,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26050.00,,844.4,-0.75,-0.08874164349523754,0,24.0,0.0,,,1725,847.9,1725,1288.85
NIFTY,26050,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,34.6,900,108.45
NIFTY,26050,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26050.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,98.05,75,172.6
NIFTY,26050,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26050.00,,710.45,0.0,0.0,0,1.0,0.0,,,1725,719.75,75,1454.35
NIFTY,26100,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26100.00,,1.7,0.050000000000000044,3.030303030303033,333025,64353.0,16.73,,,7425,1.6,900,1.65
NIFTY,26100,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26100.00,,1134.2,145.6500000000001,14.733700875018977,84,1151.0,0.0,,,300,1133.25,75,1148.85
NIFTY,26100,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26100.00,,5.25,-0.9500000000000002,-15.322580645161294,6630,1314.0,12.23,,,75,3.8,225,4.9
NIFTY,26100,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26100.00,,1054.95,-397.95000000000005,-27.39004749122445,11,7.0,0.0,,,300,900.8,1725,1283.35
NIFTY,26100,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26100.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,9.3,2925,27.6
NIFTY,26100,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26100.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,867.45,1725,1308.7
NIFTY,26100,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26100.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,14.15,2025,46.35
NIFTY,26100,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26100.00,,0.0,0.0,0.0,0,0.0,0.0,,,0,0.0,1725,1317.5
NIFTY,26100,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26100.00,,34.95,-13.399999999999999,-27.714581178903824,10309,7410.0,9.78,,,375,34.95,525,35.0
NIFTY,26100,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26100.00,,1034.9,144.55000000000007,16.23518840905263,38,198.0,12.29,,,150,1021.8,75,1039.8
NIFTY,26100,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26100.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,42.55,900,102.4
NIFTY,26100,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26100.00,,114.7,-34.05,-22.890756302521005,1692,1364.0,9.23,,,75,113.05,150,114.0
NIFTY,26100,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26100.00,,634.15,0.0,0.0,0,23.0,0.0,,,375,740.45,1050,1283.3
NIFTY,26150,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26150.00,,1.5,0.0,0.0,166330,20160.0,17.07,,,2100,1.45,825,1.55
NIFTY,26150,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26150.00,,1122.05,116.69999999999993,11.607897747053258,5,36.0,0.0,,,1800,1054.2,75,1203.65
NIFTY,26150,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26150.00,,3.85,-1.35,-25.961538461538463,1900,703.0,12.08,,,75,3.4,300,4.5
NIFTY,26150,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,936.15,1725,1340.9
NIFTY,26150,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,2700,10.2,2925,22.2
NIFTY,26150,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,917.4,1725,1412.95
NIFTY,26150,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,12.15,2025,42.05
NIFTY,26150,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,925.65,1725,1363.4
NIFTY,26150,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,22.7,1725,97.4
NIFTY,26150,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26150.00,,933.75,0.0,0.0,0,15.0,0.0,,,1725,935.3,1725,1397.0
NIFTY,26150,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26150.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,10.55,900,95.55
NIFTY,26150,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26150.00,,103.9,-30.549999999999983,-22.72220156191892,46,69.0,9.19,,,300,93.4,1200,103.9
NIFTY,26150,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26150.00,,1150.85,0.0,0.0,0,3.0,0.0,,,75,824.8,75,1327.95
NIFTY,26200,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26200.00,,1.45,-0.10000000000000009,-6.451612903225811,305851,69926.0,17.6,,,825,1.45,1200,1.5
NIFTY,26200,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26200.00,,1233.6,141.14999999999986,12.920499794040904,196,673.0,0.0,,,75,1233.55,75,1249.4
NIFTY,26200,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26200.00,,3.25,-1.2999999999999998,-28.57142857142857,11129,3742.0,12.21,,,225,3.4,600,4.1
NIFTY,26200,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26200.00,,1194.2,140.45000000000005,13.328588374851725,27,14.0,0.0,,,75,1186.45,75,1215.15
NIFTY,26200,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26200.00,,7.6,-3.3000000000000007,-30.27522935779817,1692,1098.0,10.71,,,750,7.5,75,8.0
NIFTY,26200,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26200.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,956.35,1725,1380.55
NIFTY,26200,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26200.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,10.15,2025,38.6
NIFTY,26200,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26200.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,980.4,1725,1415.85
NIFTY,26200,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26200.00,,27.45,-9.3,-25.306122448979597,8222,6366.0,9.87,,,75,26.65,525,27.5
NIFTY,26200,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26200.00,,1114.55,132.89999999999998,13.538430194061018,143,620.0,11.92,,,300,1008.05,75,1142.4
NIFTY,26200,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26200.00,,0.0,0.0,0.0,0,0.0,0.0,,,1800,33.1,900,89.65
NIFTY,26200,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26200.00,,94.45,-29.799999999999997,-23.983903420523138,2475,3529.0,9.18,,,150,92.4,75,95.0
NIFTY,26200,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26200.00,,987.15,57.89999999999998,6.230831315577076,20,35.0,10.29,,,300,862.25,150,1315.75
NIFTY,26250,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26250.00,,1.35,-0.04999999999999982,-3.5714285714285587,94970,17758.0,18.03,,,31350,1.3,975,1.35
NIFTY,26250,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26250.00,,1195.85,71.89999999999986,6.397081720717102,3,44.0,0.0,,,1800,1147.55,75,1303.0
NIFTY,26250,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26250.00,,3.5,-0.75,-17.647058823529413,1277,592.0,12.76,,,300,2.9,750,4.95
NIFTY,26250,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1030.05,1725,1488.2
NIFTY,26250,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,5.6,900,13.95
NIFTY,26250,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1013.45,1725,1716.25
NIFTY,26250,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26250.00,,170.9,0.0,0.0,0,1.0,0.0,,,1800,8.15,2025,35.15
NIFTY,26250,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1040.9,1725,1466.7
NIFTY,26250,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26250.00,,24.3,-8.099999999999998,-24.999999999999993,646,1636.0,9.92,,,900,21.25,900,44.6
NIFTY,26250,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26250.00,,1023.5,0.0,0.0,0,14.0,0.0,,,1725,1026.7,1725,1439.75
NIFTY,26250,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,23.6,900,83.95
NIFTY,26250,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26250.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,76.0,1200,142.05
NIFTY,26250,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26250.00,,1269.2,0.0,0.0,0,2.0,0.0,,,75,915.4,1725,1545.45
NIFTY,26300,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26300.00,,1.25,0.0,0.0,298096,62342.0,18.45,,,74175,1.15,16575,1.25
NIFTY,26300,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26300.00,,1325.85,129.5999999999999,10.833855799373033,40,210.0,0.0,,,225,1309.6,75,1352.85
NIFTY,26300,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26300.00,,4.3,0.5499999999999998,14.66666666666666,3911,1377.0,13.58,,,450,2.75,225,3.4
NIFTY,26300,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26300.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1078.6,1725,1539.0
NIFTY,26300,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26300.00,,7.55,-83.65,-91.72149122807018,9,6.0,11.43,,,75,6.0,900,12.0
NIFTY,26300,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26300.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1059.95,1725,1493.6
NIFTY,26300,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26300.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,7.0,2025,31.95
NIFTY,26300,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26300.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1089.55,1725,1517.05
NIFTY,26300,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26300.00,,22.45,-6.400000000000002,-22.1837088388215,8099,8263.0,10.06,,,450,22.0,450,22.6
NIFTY,26300,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26300.00,,1147.55,78.20000000000005,7.3128536026558235,3,117.0,0.0,,,150,1161.65,300,1379.3
NIFTY,26300,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26300.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,9.75,300,73.05
NIFTY,26300,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26300.00,,80.6,-22.80000000000001,-22.050290135396526,1156,1182.0,9.27,,,150,80.0,75,81.0
NIFTY,26300,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26300.00,,1107.0,223.0,25.226244343891402,2,6.0,11.68,,,150,959.4,150,1188.6
NIFTY,26350,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26350.00,,1.2,0.050000000000000044,4.347826086956526,90605,19872.0,18.94,,,40725,1.05,750,1.2
NIFTY,26350,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26350.00,,1304.15,213.55000000000018,19.580964606638567,33,18.0,0.0,,,75,1371.65,75,1402.75
NIFTY,26350,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26350.00,,2.8,-0.6500000000000004,-18.840579710144937,510,327.0,13.18,,,300,2.4,150,2.8
NIFTY,26350,07-Oct-2025,PE,OPTIDXNIFTY07-10-2025PE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1125.6,1725,1515.5
NIFTY,26350,14-Oct-2025,CE,OPTIDXNIFTY14-10-2025CE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,5.3,900,11.0
NIFTY,26350,14-Oct-2025,PE,OPTIDXNIFTY14-10-2025PE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1096.1,1725,1530.3
NIFTY,26350,20-Oct-2025,CE,OPTIDXNIFTY20-10-2025CE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,750,7.0,2025,28.35
NIFTY,26350,20-Oct-2025,PE,OPTIDXNIFTY20-10-2025PE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,1725,1119.5,1725,1564.15
NIFTY,26350,28-Oct-2025,CE,OPTIDXNIFTY28-10-2025CE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,15.65,2025,49.2
NIFTY,26350,28-Oct-2025,PE,OPTIDXNIFTY28-10-2025PE26350.00,,986.95,0.25,0.025336981858720988,0,14.0,0.0,,,1725,1121.55,1725,1726.65
NIFTY,26350,04-Nov-2025,CE,OPTIDXNIFTY04-11-2025CE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,18.15,900,73.45
NIFTY,26350,25-Nov-2025,CE,OPTIDXNIFTY25-11-2025CE26350.00,,0.0,0.0,0.0,0,0.0,0.0,,,900,54.2,2100,129.1
NIFTY,26350,25-Nov-2025,PE,OPTIDXNIFTY25-11-2025PE26350.00,,1319.65,0.0,0.0,0,5.0,0.0,,,1725,860.15,75,1605.25
NIFTY,26400,30-Sep-2025,CE,OPTIDXNIFTY30-09-2025CE26400.00,,1.1,-0.04999999999999982,-4.347826086956506,149146,38570.0,19.32,,,3600,1.1,13200,1.15
NIFTY,26400,30-Sep-2025,PE,OPTIDXNIFTY30-09-2025PE26400.00,,1380.0,113.0,8.918705603788476,11,64.0,0.0,,,75,1411.75,75,1452.6
NIFTY,26400,07-Oct-2025,CE,OPTIDXNIFTY07-10-2025CE26400.00,,2.35,-0.6999999999999997,-22.95081967213114,3318,1688.0,13.27,,,225,2.5,1350,3.4
